,Unnamed: 0,filename,sr,cleaned_sr,length,cleaned_length,emotion,emo_label,intensity,int_label,stmt,stmt_label,repetition,sex,sex_label,actor,neutral,calm,happy,sad,angry,fearful,disgust,surprised,y_pred
96,96,06-01-01-01-02.wav,48000,16000,3.636979166666667,2.549375,fearful,5,1,normal,1,Kids are talking by the door,1,female,0,2,0.03876443952322006,0.06314075738191605,0.14794926345348358,0.0902865007519722,0.12386404722929001,0.20683345198631287,0.12385112792253494,0.2053103893995285,fearful
97,97,06-01-01-02-02.wav,48000,16000,3.7370625,2.2590625,fearful,5,1,normal,1,Kids are talking by the door,2,female,0,2,0.026302384212613106,0.015195885673165321,0.139576256275177,0.06239677593111992,0.12978661060333252,0.2662576138973236,0.10564780980348587,0.25483664870262146,fearful
98,98,06-01-02-01-02.wav,48000,16000,3.670333333333333,2.4554375,fearful,5,1,normal,2,Dogs are sitting by the door,1,female,0,2,0.11026354879140854,0.054968371987342834,0.12106034904718399,0.1083400622010231,0.08743634074926376,0.23468045890331268,0.09900757670402527,0.18424327671527863,fearful
99,99,06-01-02-02-02.wav,48000,16000,3.7370625,2.4131875,fearful,5,1,normal,2,Dogs are sitting by the door,2,female,0,2,0.08321606367826462,0.030007274821400642,0.10876468569040298,0.10480576753616333,0.08342396467924118,0.26185157895088196,0.10361690074205399,0.22431375086307526,fearful
100,100,06-02-01-01-02.wav,48000,16000,3.8037916666666662,2.529625,fearful,5,2,strong,1,Kids are talking by the door,1,female,0,2,0.017077984288334846,0.01793467067182064,0.12171868234872818,0.10110341012477875,0.1058885008096695,0.36473584175109863,0.07258450239896774,0.1989564299583435,fearful
101,101,06-02-01-02-02.wav,48000,16000,3.636979166666667,2.6280625,fearful,5,2,strong,1,Kids are talking by the door,2,female,0,2,0.03126533702015877,0.012740139849483967,0.1279335916042328,0.07535385340452194,0.1138414591550827,0.37903261184692383,0.06372129172086716,0.19611167907714844,fearful
102,102,06-02-02-01-02.wav,48000,16000,3.6036041666666665,2.365125,fearful,5,2,strong,2,Dogs are sitting by the door,1,female,0,2,0.008441668935120106,0.018244817852973938,0.14886994659900665,0.11374211311340332,0.08745921403169632,0.28449249267578125,0.07419063150882721,0.2645590901374817,fearful
103,103,06-02-02-02-02.wav,48000,16000,3.6036041666666665,2.5666875,fearful,5,2,strong,2,Dogs are sitting by the door,2,female,0,2,0.04447327181696892,0.026360543444752693,0.1259559988975525,0.1231035515666008,0.06878672540187836,0.3564911186695099,0.0745461955666542,0.1802825927734375,fearful
104,104,07-01-01-01-02.wav,48000,16000,3.670333333333333,2.00725,disgust,6,1,normal,1,Kids are talking by the door,1,female,0,2,0.15981438755989075,0.16048482060432434,0.04983247444033623,0.16990749537944794,0.12049132585525513,0.04927894473075867,0.2193092405796051,0.07088132947683334,disgust
105,105,07-01-01-02-02.wav,48000,16000,3.636979166666667,1.8188125,disgust,6,1,normal,1,Kids are talking by the door,2,female,0,2,0.16325242817401886,0.13660840690135956,0.06538411974906921,0.18378673493862152,0.09615569561719894,0.03507201001048088,0.24586759507656097,0.07387302815914154,disgust
106,106,07-01-02-01-02.wav,48000,16000,3.8705416666666665,2.140875,disgust,6,1,normal,2,Dogs are sitting by the door,1,female,0,2,0.1534292846918106,0.12360793352127075,0.0654514953494072,0.15414388477802277,0.051364995539188385,0.07452366501092911,0.3036923110485077,0.07378638535737991,disgust
107,107,07-01-02-02-02.wav,48000,16000,3.8371666666666666,2.0528125,disgust,6,1,normal,2,Dogs are sitting by the door,2,female,0,2,0.17415940761566162,0.11320257186889648,0.05907408148050308,0.13127048313617706,0.06784240901470184,0.04498956352472305,0.32002636790275574,0.08943513035774231,disgust
108,108,07-02-01-01-02.wav,48000,16000,4.137458333333333,2.375625,disgust,6,2,strong,1,Kids are talking by the door,1,female,0,2,0.11456166207790375,0.07937637716531754,0.07443103939294815,0.11966270208358765,0.0931113213300705,0.0662960410118103,0.36770617961883545,0.08485469967126846,disgust
109,109,07-02-01-02-02.wav,48000,16000,4.137458333333333,2.4135,disgust,6,2,strong,1,Kids are talking by the door,2,female,0,2,0.08106990158557892,0.12038543820381165,0.06007273495197296,0.09543409198522568,0.12127413600683212,0.07096720486879349,0.34125760197639465,0.10953887552022934,disgust
110,110,07-02-02-01-02.wav,48000,16000,4.004,2.379875,disgust,6,2,strong,2,Dogs are sitting by the door,1,female,0,2,0.09187059104442596,0.07598056644201279,0.10079606622457504,0.10440418124198914,0.069300077855587,0.06960978358983994,0.3767707645893097,0.11126799881458282,disgust
111,111,07-02-02-02-02.wav,48000,16000,4.037375,2.6148125,disgust,6,2,strong,2,Dogs are sitting by the door,2,female,0,2,0.1093577966094017,0.07152482867240906,0.11319533735513687,0.10353250801563263,0.12158800661563873,0.0749436542391777,0.29311445355415344,0.11274341493844986,disgust
112,112,08-01-01-01-02.wav,48000,16000,3.536854166666666,2.045375,surprised,7,1,normal,1,Kids are talking by the door,1,female,0,2,0.08315993845462799,0.04930151626467705,0.12027402967214584,0.09038104861974716,0.11007638275623322,0.12246918678283691,0.122322678565979,0.3020152449607849,surprised
113,113,08-01-01-02-02.wav,48000,16000,3.536854166666666,1.7705625,surprised,7,1,normal,1,Kids are talking by the door,2,female,0,2,0.1445830762386322,0.07326804846525192,0.18517085909843445,0.09965603798627853,0.08644542843103409,0.10038240253925323,0.10064201802015305,0.20985214412212372,surprised
114,114,08-01-02-01-02.wav,48000,16000,3.6036041666666665,1.7044375,surprised,7,1,normal,2,Dogs are sitting by the door,1,female,0,2,0.21815022826194763,0.0613701269030571,0.1390325427055359,0.10068607330322266,0.06356331706047058,0.10358647257089615,0.10728377103805542,0.20632746815681458,neutral
115,115,08-01-02-02-02.wav,48000,16000,3.536875,1.952625,surprised,7,1,normal,2,Dogs are sitting by the door,2,female,0,2,0.1952444314956665,0.07306106388568878,0.16949109733104706,0.1049978956580162,0.06601955741643906,0.08054040372371674,0.08747435361146927,0.2231711894273758,surprised
116,116,08-02-01-01-02.wav,48000,16000,3.7370625,2.337,surprised,7,2,strong,1,Kids are talking by the door,1,female,0,2,0.06590484827756882,0.03053126111626625,0.12414439767599106,0.08610964566469193,0.1390908658504486,0.14257796108722687,0.15215052664279938,0.2594905197620392,surprised
117,117,08-02-01-02-02.wav,48000,16000,3.7704375,2.3406875,surprised,7,2,strong,1,Kids are talking by the door,2,female,0,2,0.08094611018896103,0.02119320072233677,0.1323731392621994,0.08256581425666809,0.15630488097667694,0.10415541380643845,0.15753178298473358,0.2649296224117279,surprised
118,118,08-02-02-01-02.wav,48000,16000,3.7370833333333335,2.1079375,surprised,7,2,strong,2,Dogs are sitting by the door,1,female,0,2,0.03169619292020798,0.02540285885334015,0.16408656537532806,0.09353161603212357,0.1387658268213272,0.10940679907798767,0.14561684429645538,0.2914932668209076,surprised
119,119,08-02-02-02-02.wav,48000,16000,3.8038125,2.3365,surprised,7,2,strong,2,Dogs are sitting by the door,2,female,0,2,0.07269344478845596,0.033847659826278687,0.1618650108575821,0.1430603712797165,0.10665763169527054,0.11074897646903992,0.10277105122804642,0.2683559060096741,surprised
120,120,01-01-01-01-03.wav,48000,16000,3.4367708333333336,1.7874375,neutral,0,1,normal,1,Kids are talking by the door,1,male,1,3,0.6026453971862793,0.123402439057827,0.02468097396194935,0.13735032081604004,0.01003874558955431,0.02909601293504238,0.04344161972403526,0.029344500973820686,neutral
121,121,01-01-01-02-03.wav,48000,16000,3.5035,1.98975,neutral,0,1,normal,1,Kids are talking by the door,2,male,1,3,0.4780128300189972,0.16836749017238617,0.03450698032975197,0.15845844149589539,0.026012856513261795,0.04507092759013176,0.04878458008170128,0.04078581556677818,neutral
122,122,01-01-02-01-03.wav,48000,16000,3.5035,1.752125,neutral,0,1,normal,2,Dogs are sitting by the door,1,male,1,3,0.42997321486473083,0.22600121796131134,0.03671618178486824,0.14553822576999664,0.02270703949034214,0.04511747881770134,0.04665828496217728,0.04728833958506584,neutral
123,123,01-01-02-02-03.wav,48000,16000,3.470145833333333,1.7690625,neutral,0,1,normal,2,Dogs are sitting by the door,2,male,1,3,0.5090402960777283,0.1306358128786087,0.04293166846036911,0.15980423986911774,0.015566070564091206,0.030390838161110878,0.06229960173368454,0.04933149740099907,neutral
124,124,02-01-01-01-03.wav,48000,16000,3.8371666666666666,2.13025,calm,1,1,normal,1,Kids are talking by the door,1,male,1,3,0.14819805324077606,0.6213066577911377,0.012191591784358025,0.13570500910282135,0.007372207008302212,0.024333065375685692,0.031063780188560486,0.019829561933875084,calm
125,125,02-01-01-02-03.wav,48000,16000,3.7370625,2.152125,calm,1,1,normal,1,Kids are talking by the door,2,male,1,3,0.10234476625919342,0.6351231336593628,0.02584356628358364,0.13054192066192627,0.011720898561179638,0.0303652323782444,0.040464334189891815,0.02359616383910179,calm
126,126,02-01-02-01-03.wav,48000,16000,3.8371666666666666,2.30575,calm,1,1,normal,2,Dogs are sitting by the door,1,male,1,3,0.08859880268573761,0.661085844039917,0.01298761460930109,0.13444490730762482,0.007421598304063082,0.019772471860051155,0.06004941835999489,0.015639306977391243,calm
127,127,02-01-02-02-03.wav,48000,16000,3.970625,2.6945625,calm,1,1,normal,2,Dogs are sitting by the door,2,male,1,3,0.10408448427915573,0.45765799283981323,0.06761069595813751,0.12974607944488525,0.03933435678482056,0.07493897527456284,0.0812782570719719,0.04534912109375,calm
128,128,02-02-01-01-03.wav,48000,16000,4.037375,3.4911875,calm,1,2,strong,1,Kids are talking by the door,1,male,1,3,0.06869479268789291,0.5902572274208069,0.04199299216270447,0.11516784131526947,0.03821694850921631,0.054018598049879074,0.05802587792277336,0.03362569957971573,calm
129,129,02-02-01-02-03.wav,48000,16000,3.970645833333333,2.9968125,calm,1,2,strong,1,Kids are talking by the door,2,male,1,3,0.1196693480014801,0.45028263330459595,0.0579025000333786,0.160613015294075,0.03327493369579315,0.07323826849460602,0.06279201060533524,0.042227279394865036,calm
130,130,02-02-02-01-03.wav,48000,16000,4.137458333333333,3.1694375,calm,1,2,strong,2,Dogs are sitting by the door,1,male,1,3,0.08474259078502655,0.5595273375511169,0.07206767797470093,0.11053668707609177,0.035674914717674255,0.05237153545022011,0.05478554219007492,0.030293617397546768,calm
131,131,02-02-02-02-03.wav,48000,16000,4.004,3.18725,calm,1,2,strong,2,Dogs are sitting by the door,2,male,1,3,0.08234839886426926,0.5372483730316162,0.055660031735897064,0.09844420105218887,0.03132559731602669,0.07088582217693329,0.06970556080341339,0.05438201501965523,calm
132,132,03-01-01-01-03.wav,48000,16000,3.7704166666666663,2.7145,happy,2,1,normal,1,Kids are talking by the door,1,male,1,3,0.12840718030929565,0.11343221366405487,0.17952178418636322,0.10877794772386551,0.06523348391056061,0.08335307240486145,0.12637107074260712,0.19490323960781097,surprised
133,133,03-01-01-02-03.wav,48000,16000,3.603583333333333,2.667875,happy,2,1,normal,1,Kids are talking by the door,2,male,1,3,0.06846613436937332,0.06973793357610703,0.2526932656764984,0.11397863179445267,0.08709908276796341,0.08996158093214035,0.09511212259531021,0.222951278090477,happy
134,134,03-01-02-01-03.wav,48000,16000,3.5035,2.428,happy,2,1,normal,2,Dogs are sitting by the door,1,male,1,3,0.1571578085422516,0.12401807308197021,0.2841480076313019,0.11873822659254074,0.06642115116119385,0.04578658565878868,0.09217686206102371,0.11155330389738083,happy
135,135,03-01-02-02-03.wav,48000,16000,3.5035,2.35875,happy,2,1,normal,2,Dogs are sitting by the door,2,male,1,3,0.14518217742443085,0.10273221135139465,0.20055517554283142,0.11972864717245102,0.06885811686515808,0.07735452800989151,0.13341282308101654,0.1521763652563095,happy
136,136,03-02-01-01-03.wav,48000,16000,4.3043125,3.5440625,happy,2,2,strong,1,Kids are talking by the door,1,male,1,3,0.027562759816646576,0.04684680700302124,0.4267306327819824,0.07653924077749252,0.04722555726766586,0.08667369931936264,0.08499270677566528,0.20342856645584106,happy
137,137,03-02-01-02-03.wav,48000,16000,4.404395833333333,3.92375,happy,2,2,strong,1,Kids are talking by the door,2,male,1,3,0.014609972946345806,0.02937416173517704,0.36734527349472046,0.0831228494644165,0.1110754981637001,0.12606868147850037,0.10122637450695038,0.16717718541622162,happy
138,138,03-02-02-01-03.wav,48000,16000,4.137458333333333,3.82775,happy,2,2,strong,2,Dogs are sitting by the door,1,male,1,3,0.019505968317389488,0.03146930783987045,0.2534389793872833,0.1102580800652504,0.12868326902389526,0.21235164999961853,0.1025809645652771,0.1417117714881897,happy
139,139,03-02-02-02-03.wav,48000,16000,3.8371666666666666,3.43425,happy,2,2,strong,2,Dogs are sitting by the door,2,male,1,3,0.01683674566447735,0.035570234060287476,0.45581549406051636,0.05242696404457092,0.058733414858579636,0.0919918492436409,0.07199269533157349,0.2166326493024826,happy
140,140,04-01-01-01-03.wav,48000,16000,3.6036041666666665,1.9514375,sad,3,1,normal,1,Kids are talking by the door,1,male,1,3,0.19069500267505646,0.1808052659034729,0.0279842521995306,0.4481477737426758,0.015693938359618187,0.03487439081072807,0.06361815333366394,0.03818123787641525,sad
141,141,04-01-01-02-03.wav,48000,16000,3.5702291666666666,2.48925,sad,3,1,normal,1,Kids are talking by the door,2,male,1,3,0.12391313165426254,0.19311200082302094,0.06635943055152893,0.37007197737693787,0.04269774258136749,0.058244477957487106,0.0797702744603157,0.06583099812269211,sad
142,142,04-01-02-01-03.wav,48000,16000,3.5702291666666666,2.608375,sad,3,1,normal,2,Dogs are sitting by the door,1,male,1,3,0.18091638386249542,0.219240203499794,0.060369823127985,0.2954961359500885,0.054745472967624664,0.08842197060585022,0.05825977027416229,0.04255020618438721,sad
143,143,04-01-02-02-03.wav,48000,16000,3.536875,2.4945,sad,3,1,normal,2,Dogs are sitting by the door,2,male,1,3,0.11885412782430649,0.21970607340335846,0.05065399408340454,0.3372991383075714,0.032559726387262344,0.07482155412435532,0.09106037020683289,0.07504497468471527,sad
144,144,04-02-01-01-03.wav,48000,16000,3.7704375,2.5514375,sad,3,2,strong,1,Kids are talking by the door,1,male,1,3,0.0515904575586319,0.03908031806349754,0.14174233376979828,0.3361109793186188,0.061225198209285736,0.08155778795480728,0.14702366292476654,0.14166921377182007,sad
145,145,04-02-01-02-03.wav,48000,16000,3.8371666666666666,2.9256875,sad,3,2,strong,1,Kids are talking by the door,2,male,1,3,0.07638923823833466,0.04231015220284462,0.13133428990840912,0.1748366802930832,0.06722408533096313,0.16146351397037506,0.17442427575588226,0.17201770842075348,sad
146,146,04-02-02-01-03.wav,48000,16000,3.470125,3.3946875,sad,3,2,strong,2,Dogs are sitting by the door,1,male,1,3,0.03905653953552246,0.04996415227651596,0.13962030410766602,0.21002620458602905,0.17469874024391174,0.18879005312919617,0.09102746844291687,0.10681656002998352,sad
147,147,04-02-02-02-03.wav,48000,16000,3.7036875,2.7875,sad,3,2,strong,2,Dogs are sitting by the door,2,male,1,3,0.03587636724114418,0.07108505815267563,0.14109598100185394,0.22340673208236694,0.09629872441291809,0.18843071162700653,0.10479213297367096,0.13901427388191223,sad
148,148,05-01-01-01-03.wav,48000,16000,4.004,2.74175,angry,4,1,normal,1,Kids are talking by the door,1,male,1,3,0.14716894924640656,0.2648904025554657,0.0354008749127388,0.11373484879732132,0.21865065395832062,0.061269596219062805,0.11176460236310959,0.047120075672864914,calm
149,149,05-01-01-02-03.wav,48000,16000,4.070729166666666,3.0728125,angry,4,1,normal,1,Kids are talking by the door,2,male,1,3,0.06806237250566483,0.04506267234683037,0.09494905918836594,0.10150783509016037,0.2536439597606659,0.09872250258922577,0.21426613628864288,0.12378548085689545,angry
150,150,05-01-02-01-03.wav,48000,16000,3.8038125,3.0786875,angry,4,1,normal,2,Dogs are sitting by the door,1,male,1,3,0.08069401234388351,0.09002839028835297,0.07859738171100616,0.12244460731744766,0.25113075971603394,0.09443561732769012,0.1706124246120453,0.11205673962831497,angry
151,151,05-01-02-02-03.wav,48000,16000,3.8371666666666666,3.0103125,angry,4,1,normal,2,Dogs are sitting by the door,2,male,1,3,0.052245281636714935,0.044436465948820114,0.0700974091887474,0.12280305474996567,0.22843320667743683,0.147487074136734,0.18886680901050568,0.14563067257404327,angry
152,152,05-02-01-01-03.wav,48000,16000,4.404395833333333,4.3640625,angry,4,2,strong,1,Kids are talking by the door,1,male,1,3,0.012436369433999062,0.04746490716934204,0.09743447601795197,0.048739124089479446,0.4535452723503113,0.14603781700134277,0.10004367679357529,0.09429838508367538,angry
153,153,05-02-01-02-03.wav,48000,16000,4.404416666666667,4.4044375,angry,4,2,strong,1,Kids are talking by the door,2,male,1,3,0.0229311715811491,0.033966049551963806,0.08221429586410522,0.05758881941437721,0.41083309054374695,0.17939461767673492,0.1006220281124115,0.1124500259757042,angry
154,154,05-02-02-01-03.wav,48000,16000,4.2375625,4.1911875,angry,4,2,strong,2,Dogs are sitting by the door,1,male,1,3,0.027276266366243362,0.021646562963724136,0.09370162338018417,0.06765247136354446,0.3893534243106842,0.20217372477054596,0.10692073404788971,0.0912751778960228,angry
155,155,05-02-02-02-03.wav,48000,16000,4.5045,4.2059375,angry,4,2,strong,2,Dogs are sitting by the door,2,male,1,3,0.018372248858213425,0.028500871732831,0.10876421630382538,0.04736823961138725,0.415508508682251,0.1930360049009323,0.08720903843641281,0.1012408584356308,angry
