,filename,sr,cleaned_sr,length,cleaned_length,emotion,emo_label,intensity,int_label,stmt,stmt_label,repetition,sex,sex_label,actor
848,02-02-01-01-15.wav,48000,16000,3.6703333333333332,2.015,calm,1,02,strong,01,Kids are talking by the door,01,male,1,15
849,02-02-01-02-15.wav,48000,16000,3.8038125,2.500375,calm,1,02,strong,01,Kids are talking by the door,02,male,1,15
850,02-02-02-01-15.wav,48000,16000,3.9372708333333333,2.7705625,calm,1,02,strong,02,Dogs are sitting by the door,01,male,1,15
851,02-02-02-02-15.wav,48000,16000,3.6035833333333334,2.6376875,calm,1,02,strong,02,Dogs are sitting by the door,02,male,1,15
852,03-01-01-01-15.wav,48000,16000,3.403395833333333,1.6674375,happy,2,01,normal,01,Kids are talking by the door,01,male,1,15
853,03-01-01-02-15.wav,48000,16000,3.3366666666666664,2.1438125,happy,2,01,normal,01,Kids are talking by the door,02,male,1,15
854,03-01-02-01-15.wav,48000,16000,3.3366666666666664,1.681,happy,2,01,normal,02,Dogs are sitting by the door,01,male,1,15
855,03-01-02-02-15.wav,48000,16000,3.4367708333333336,1.9051875,happy,2,01,normal,02,Dogs are sitting by the door,02,male,1,15
856,03-02-01-01-15.wav,48000,16000,3.5702291666666666,2.85375,happy,2,02,strong,01,Kids are talking by the door,01,male,1,15
857,03-02-01-02-15.wav,48000,16000,3.470125,2.0083125,happy,2,02,strong,01,Kids are talking by the door,02,male,1,15
858,03-02-02-01-15.wav,48000,16000,3.8037916666666667,2.547625,happy,2,02,strong,02,Dogs are sitting by the door,01,male,1,15
859,03-02-02-02-15.wav,48000,16000,3.370041666666667,1.8888125,happy,2,02,strong,02,Dogs are sitting by the door,02,male,1,15
860,04-01-01-01-15.wav,48000,16000,3.5035,2.028375,sad,3,01,normal,01,Kids are talking by the door,01,male,1,15
861,04-01-01-02-15.wav,48000,16000,3.3032916666666665,2.1795625,sad,3,01,normal,01,Kids are talking by the door,02,male,1,15
862,04-01-02-01-15.wav,48000,16000,3.3033125,1.5854375,sad,3,01,normal,02,Dogs are sitting by the door,01,male,1,15
863,04-01-02-02-15.wav,48000,16000,3.3700208333333332,2.4145625,sad,3,01,normal,02,Dogs are sitting by the door,02,male,1,15
864,04-02-01-01-15.wav,48000,16000,3.2699166666666666,2.2044375,sad,3,02,strong,01,Kids are talking by the door,01,male,1,15
865,04-02-01-02-15.wav,48000,16000,3.403395833333333,2.2244375,sad,3,02,strong,01,Kids are talking by the door,02,male,1,15
866,04-02-02-01-15.wav,48000,16000,3.536875,1.83125,sad,3,02,strong,02,Dogs are sitting by the door,01,male,1,15
867,04-02-02-02-15.wav,48000,16000,3.4367708333333336,2.5805625,sad,3,02,strong,02,Dogs are sitting by the door,02,male,1,15
868,05-01-01-01-15.wav,48000,16000,3.636979166666667,2.0436875,angry,4,01,normal,01,Kids are talking by the door,01,male,1,15
869,05-01-01-02-15.wav,48000,16000,3.6036041666666665,2.0125625,angry,4,01,normal,01,Kids are talking by the door,02,male,1,15
870,05-01-02-01-15.wav,48000,16000,3.703708333333333,2.62525,angry,4,01,normal,02,Dogs are sitting by the door,01,male,1,15
871,05-01-02-02-15.wav,48000,16000,3.536875,1.731625,angry,4,01,normal,02,Dogs are sitting by the door,02,male,1,15
872,05-02-01-01-15.wav,48000,16000,3.536875,1.871125,angry,4,02,strong,01,Kids are talking by the door,01,male,1,15
873,05-02-01-02-15.wav,48000,16000,3.7370833333333335,2.2324375,angry,4,02,strong,01,Kids are talking by the door,02,male,1,15
874,05-02-02-01-15.wav,48000,16000,3.4701458333333335,2.6783125,angry,4,02,strong,02,Dogs are sitting by the door,01,male,1,15
875,05-02-02-02-15.wav,48000,16000,3.6036041666666665,2.1781875,angry,4,02,strong,02,Dogs are sitting by the door,02,male,1,15
876,06-01-01-01-15.wav,48000,16000,3.3032916666666665,2.409375,fearful,5,01,normal,01,Kids are talking by the door,01,male,1,15
877,06-01-01-02-15.wav,48000,16000,3.3033125,2.428875,fearful,5,01,normal,01,Kids are talking by the door,02,male,1,15
878,06-01-02-01-15.wav,48000,16000,3.2699375,2.32175,fearful,5,01,normal,02,Dogs are sitting by the door,01,male,1,15
879,06-01-02-02-15.wav,48000,16000,3.3032916666666665,2.888625,fearful,5,01,normal,02,Dogs are sitting by the door,02,male,1,15
880,06-02-01-01-15.wav,48000,16000,3.3366666666666664,2.3885,fearful,5,02,strong,01,Kids are talking by the door,01,male,1,15
881,06-02-01-02-15.wav,48000,16000,3.4701458333333335,2.720875,fearful,5,02,strong,01,Kids are talking by the door,02,male,1,15
882,06-02-02-01-15.wav,48000,16000,3.3700208333333332,3.11775,fearful,5,02,strong,02,Dogs are sitting by the door,01,male,1,15
883,06-02-02-02-15.wav,48000,16000,3.5035,2.2441875,fearful,5,02,strong,02,Dogs are sitting by the door,02,male,1,15
884,07-01-01-01-15.wav,48000,16000,3.7370625,2.8271875,disgust,6,01,normal,01,Kids are talking by the door,01,male,1,15
885,07-01-01-02-15.wav,48000,16000,3.6369583333333333,2.5553125,disgust,6,01,normal,01,Kids are talking by the door,02,male,1,15
886,07-01-02-01-15.wav,48000,16000,3.6703333333333332,2.6440625,disgust,6,01,normal,02,Dogs are sitting by the door,01,male,1,15
887,07-01-02-02-15.wav,48000,16000,4.070729166666666,2.6625,disgust,6,01,normal,02,Dogs are sitting by the door,02,male,1,15
888,07-02-01-01-15.wav,48000,16000,3.7036875,2.589875,disgust,6,02,strong,01,Kids are talking by the door,01,male,1,15
889,07-02-01-02-15.wav,48000,16000,3.370041666666667,3.142625,disgust,6,02,strong,01,Kids are talking by the door,02,male,1,15
890,07-02-02-01-15.wav,48000,16000,3.3033125,2.6276875,disgust,6,02,strong,02,Dogs are sitting by the door,01,male,1,15
891,07-02-02-02-15.wav,48000,16000,3.4701458333333335,2.434,disgust,6,02,strong,02,Dogs are sitting by the door,02,male,1,15
892,08-01-01-01-15.wav,48000,16000,3.636979166666667,2.9341875,surprised,7,01,normal,01,Kids are talking by the door,01,male,1,15
893,08-01-01-02-15.wav,48000,16000,3.4367708333333336,2.0881875,surprised,7,01,normal,01,Kids are talking by the door,02,male,1,15
894,08-01-02-01-15.wav,48000,16000,3.703708333333333,1.8905625,surprised,7,01,normal,02,Dogs are sitting by the door,01,male,1,15
895,08-01-02-02-15.wav,48000,16000,3.370041666666667,1.831875,surprised,7,01,normal,02,Dogs are sitting by the door,02,male,1,15
896,08-02-01-01-15.wav,48000,16000,3.3700208333333332,1.96125,surprised,7,02,strong,01,Kids are talking by the door,01,male,1,15
897,08-02-01-02-15.wav,48000,16000,3.3032916666666665,2.0418125,surprised,7,02,strong,01,Kids are talking by the door,02,male,1,15
898,08-02-02-01-15.wav,48000,16000,3.2032083333333334,2.0598125,surprised,7,02,strong,02,Dogs are sitting by the door,01,male,1,15
899,08-02-02-02-15.wav,48000,16000,3.3366666666666664,2.2795625,surprised,7,02,strong,02,Dogs are sitting by the door,02,male,1,15
900,01-01-01-01-16.wav,48000,16000,3.7370625,2.006875,neutral,0,01,normal,01,Kids are talking by the door,01,female,0,16
901,01-01-01-02-16.wav,48000,16000,3.7370833333333335,1.9286875,neutral,0,01,normal,01,Kids are talking by the door,02,female,0,16
902,01-01-02-01-16.wav,48000,16000,3.6036041666666665,2.0409375,neutral,0,01,normal,02,Dogs are sitting by the door,01,female,0,16
903,01-01-02-02-16.wav,48000,16000,3.5702291666666666,1.96275,neutral,0,01,normal,02,Dogs are sitting by the door,02,female,0,16
904,02-01-01-01-16.wav,48000,16000,3.7036875,1.8594375,calm,1,01,normal,01,Kids are talking by the door,01,female,0,16
905,02-01-01-02-16.wav,48000,16000,3.8705208333333334,2.18725,calm,1,01,normal,01,Kids are talking by the door,02,female,0,16
906,02-01-02-01-16.wav,48000,16000,3.8037916666666667,2.0084375,calm,1,01,normal,02,Dogs are sitting by the door,01,female,0,16
907,02-01-02-02-16.wav,48000,16000,3.6703333333333332,2.0190625,calm,1,01,normal,02,Dogs are sitting by the door,02,female,0,16
908,02-02-01-01-16.wav,48000,16000,3.8705208333333334,2.1753125,calm,1,02,strong,01,Kids are talking by the door,01,female,0,16
909,02-02-01-02-16.wav,48000,16000,3.9372708333333333,2.176125,calm,1,02,strong,01,Kids are talking by the door,02,female,0,16
910,02-02-02-01-16.wav,48000,16000,3.8038125,1.9913125,calm,1,02,strong,02,Dogs are sitting by the door,01,female,0,16
911,02-02-02-02-16.wav,48000,16000,3.8037916666666667,2.0066875,calm,1,02,strong,02,Dogs are sitting by the door,02,female,0,16
912,03-01-01-01-16.wav,48000,16000,3.703708333333333,2.023125,happy,2,01,normal,01,Kids are talking by the door,01,female,0,16
913,03-01-01-02-16.wav,48000,16000,3.6703333333333332,2.0805625,happy,2,01,normal,01,Kids are talking by the door,02,female,0,16
914,03-01-02-01-16.wav,48000,16000,3.7370625,1.915125,happy,2,01,normal,02,Dogs are sitting by the door,01,female,0,16
915,03-01-02-02-16.wav,48000,16000,3.6703333333333332,2.02475,happy,2,01,normal,02,Dogs are sitting by the door,02,female,0,16
916,03-02-01-01-16.wav,48000,16000,3.7704375,2.0759375,happy,2,02,strong,01,Kids are talking by the door,01,female,0,16
917,03-02-01-02-16.wav,48000,16000,3.5702291666666666,2.4110625,happy,2,02,strong,01,Kids are talking by the door,02,female,0,16
918,03-02-02-01-16.wav,48000,16000,3.7704166666666667,2.0953125,happy,2,02,strong,02,Dogs are sitting by the door,01,female,0,16
919,03-02-02-02-16.wav,48000,16000,3.8038125,2.127,happy,2,02,strong,02,Dogs are sitting by the door,02,female,0,16
920,04-01-01-01-16.wav,48000,16000,3.5702291666666666,1.7691875,sad,3,01,normal,01,Kids are talking by the door,01,female,0,16
921,04-01-01-02-16.wav,48000,16000,3.6369583333333333,1.9320625,sad,3,01,normal,01,Kids are talking by the door,02,female,0,16
922,04-01-02-01-16.wav,48000,16000,3.4034166666666668,1.609,sad,3,01,normal,02,Dogs are sitting by the door,01,female,0,16
923,04-01-02-02-16.wav,48000,16000,3.5035,1.7319375,sad,3,01,normal,02,Dogs are sitting by the door,02,female,0,16
924,04-02-01-01-16.wav,48000,16000,3.7370625,2.549625,sad,3,02,strong,01,Kids are talking by the door,01,female,0,16
925,04-02-01-02-16.wav,48000,16000,3.8038125,2.335625,sad,3,02,strong,01,Kids are talking by the door,02,female,0,16
926,04-02-02-01-16.wav,48000,16000,3.8705416666666665,2.4246875,sad,3,02,strong,02,Dogs are sitting by the door,01,female,0,16
927,04-02-02-02-16.wav,48000,16000,3.7370625,2.5245,sad,3,02,strong,02,Dogs are sitting by the door,02,female,0,16
928,05-01-01-01-16.wav,48000,16000,3.970645833333333,2.1505,angry,4,01,normal,01,Kids are talking by the door,01,female,0,16
929,05-01-01-02-16.wav,48000,16000,4.004,2.310625,angry,4,01,normal,01,Kids are talking by the door,02,female,0,16
930,05-01-02-01-16.wav,48000,16000,3.9038958333333333,2.21325,angry,4,01,normal,02,Dogs are sitting by the door,01,female,0,16
931,05-01-02-02-16.wav,48000,16000,3.9038958333333333,2.5074375,angry,4,01,normal,02,Dogs are sitting by the door,02,female,0,16
932,05-02-01-01-16.wav,48000,16000,3.970645833333333,2.4460625,angry,4,02,strong,01,Kids are talking by the door,01,female,0,16
933,05-02-01-02-16.wav,48000,16000,3.7370625,2.273125,angry,4,02,strong,01,Kids are talking by the door,02,female,0,16
934,05-02-02-01-16.wav,48000,16000,3.8037916666666667,2.0665,angry,4,02,strong,02,Dogs are sitting by the door,01,female,0,16
935,05-02-02-02-16.wav,48000,16000,4.07075,2.683,angry,4,02,strong,02,Dogs are sitting by the door,02,female,0,16
936,06-01-01-01-16.wav,48000,16000,3.7036875,2.153375,fearful,5,01,normal,01,Kids are talking by the door,01,female,0,16
937,06-01-01-02-16.wav,48000,16000,3.5035,1.9079375,fearful,5,01,normal,01,Kids are talking by the door,02,female,0,16
938,06-01-02-01-16.wav,48000,16000,3.6369583333333333,2.21575,fearful,5,01,normal,02,Dogs are sitting by the door,01,female,0,16
939,06-01-02-02-16.wav,48000,16000,3.5702291666666666,2.13275,fearful,5,01,normal,02,Dogs are sitting by the door,02,female,0,16
940,06-02-01-01-16.wav,48000,16000,3.7370625,2.844375,fearful,5,02,strong,01,Kids are talking by the door,01,female,0,16
941,06-02-01-02-16.wav,48000,16000,3.7370625,3.030125,fearful,5,02,strong,01,Kids are talking by the door,02,female,0,16
942,06-02-02-01-16.wav,48000,16000,3.5368541666666666,2.685625,fearful,5,02,strong,02,Dogs are sitting by the door,01,female,0,16
943,06-02-02-02-16.wav,48000,16000,3.5035,2.7488125,fearful,5,02,strong,02,Dogs are sitting by the door,02,female,0,16
944,07-01-01-01-16.wav,48000,16000,3.7704375,2.33675,disgust,6,01,normal,01,Kids are talking by the door,01,female,0,16
945,07-01-01-02-16.wav,48000,16000,3.7370625,2.2491875,disgust,6,01,normal,01,Kids are talking by the door,02,female,0,16
946,07-01-02-01-16.wav,48000,16000,3.470125,1.7639375,disgust,6,01,normal,02,Dogs are sitting by the door,01,female,0,16
947,07-01-02-02-16.wav,48000,16000,3.5702291666666666,2.0475,disgust,6,01,normal,02,Dogs are sitting by the door,02,female,0,16
948,07-02-01-01-16.wav,48000,16000,4.2709166666666665,2.5623125,disgust,6,02,strong,01,Kids are talking by the door,01,female,0,16
949,07-02-01-02-16.wav,48000,16000,4.237583333333333,2.9303125,disgust,6,02,strong,01,Kids are talking by the door,02,female,0,16
950,07-02-02-01-16.wav,48000,16000,4.137458333333333,2.846875,disgust,6,02,strong,02,Dogs are sitting by the door,01,female,0,16
951,07-02-02-02-16.wav,48000,16000,4.137479166666667,2.2833125,disgust,6,02,strong,02,Dogs are sitting by the door,02,female,0,16
952,08-01-01-01-16.wav,48000,16000,3.536875,1.7809375,surprised,7,01,normal,01,Kids are talking by the door,01,female,0,16
953,08-01-01-02-16.wav,48000,16000,3.43675,1.8183125,surprised,7,01,normal,01,Kids are talking by the door,02,female,0,16
954,08-01-02-01-16.wav,48000,16000,3.5035,1.688375,surprised,7,01,normal,02,Dogs are sitting by the door,01,female,0,16
955,08-01-02-02-16.wav,48000,16000,3.4367708333333336,1.59,surprised,7,01,normal,02,Dogs are sitting by the door,02,female,0,16
956,08-02-01-01-16.wav,48000,16000,3.536875,1.7405,surprised,7,02,strong,01,Kids are talking by the door,01,female,0,16
957,08-02-01-02-16.wav,48000,16000,3.5368541666666666,1.8125625,surprised,7,02,strong,01,Kids are talking by the door,02,female,0,16
958,08-02-02-01-16.wav,48000,16000,3.57025,2.3596875,surprised,7,02,strong,02,Dogs are sitting by the door,01,female,0,16
959,08-02-02-02-16.wav,48000,16000,3.5702291666666666,1.843,surprised,7,02,strong,02,Dogs are sitting by the door,02,female,0,16
960,01-01-01-01-17.wav,48000,16000,3.8371666666666666,1.988625,neutral,0,01,normal,01,Kids are talking by the door,01,male,1,17
961,01-01-01-02-17.wav,48000,16000,3.5035,1.5859375,neutral,0,01,normal,01,Kids are talking by the door,02,male,1,17
962,01-01-02-01-17.wav,48000,16000,3.5035,1.670875,neutral,0,01,normal,02,Dogs are sitting by the door,01,male,1,17
963,01-01-02-02-17.wav,48000,16000,3.470125,1.7295,neutral,0,01,normal,02,Dogs are sitting by the door,02,male,1,17
964,02-01-01-01-17.wav,48000,16000,3.5035,1.7503125,calm,1,01,normal,01,Kids are talking by the door,01,male,1,17
965,02-01-01-02-17.wav,48000,16000,3.536875,1.9149375,calm,1,01,normal,01,Kids are talking by the door,02,male,1,17
966,02-01-02-01-17.wav,48000,16000,3.7370833333333335,1.7613125,calm,1,01,normal,02,Dogs are sitting by the door,01,male,1,17
967,02-01-02-02-17.wav,48000,16000,3.7704375,1.8335,calm,1,01,normal,02,Dogs are sitting by the door,02,male,1,17
968,02-02-01-01-17.wav,48000,16000,3.8705416666666665,2.3725,calm,1,02,strong,01,Kids are talking by the door,01,male,1,17
969,02-02-01-02-17.wav,48000,16000,3.6036041666666665,1.7218125,calm,1,02,strong,01,Kids are talking by the door,02,male,1,17
970,02-02-02-01-17.wav,48000,16000,3.8371666666666666,2.1310625,calm,1,02,strong,02,Dogs are sitting by the door,01,male,1,17
971,02-02-02-02-17.wav,48000,16000,3.536875,1.69325,calm,1,02,strong,02,Dogs are sitting by the door,02,male,1,17
972,03-01-01-01-17.wav,48000,16000,3.470125,1.6641875,happy,2,01,normal,01,Kids are talking by the door,01,male,1,17
973,03-01-01-02-17.wav,48000,16000,3.536875,2.3816875,happy,2,01,normal,01,Kids are talking by the door,02,male,1,17
974,03-01-02-01-17.wav,48000,16000,3.4701458333333335,1.8475,happy,2,01,normal,02,Dogs are sitting by the door,01,male,1,17
975,03-01-02-02-17.wav,48000,16000,3.5368541666666666,2.814125,happy,2,01,normal,02,Dogs are sitting by the door,02,male,1,17
976,03-02-01-01-17.wav,48000,16000,3.7370625,2.3956875,happy,2,02,strong,01,Kids are talking by the door,01,male,1,17
977,03-02-01-02-17.wav,48000,16000,4.104104166666667,3.403125,happy,2,02,strong,01,Kids are talking by the door,02,male,1,17
978,03-02-02-01-17.wav,48000,16000,3.7370625,2.8993125,happy,2,02,strong,02,Dogs are sitting by the door,01,male,1,17
979,03-02-02-02-17.wav,48000,16000,3.8037916666666667,2.673625,happy,2,02,strong,02,Dogs are sitting by the door,02,male,1,17
980,04-01-01-01-17.wav,48000,16000,3.6703333333333332,2.0671875,sad,3,01,normal,01,Kids are talking by the door,01,male,1,17
981,04-01-01-02-17.wav,48000,16000,3.5035,2.446875,sad,3,01,normal,01,Kids are talking by the door,02,male,1,17
982,04-01-02-01-17.wav,48000,16000,3.5702291666666666,1.7815625,sad,3,01,normal,02,Dogs are sitting by the door,01,male,1,17
983,04-01-02-02-17.wav,48000,16000,3.6036041666666665,2.1184375,sad,3,01,normal,02,Dogs are sitting by the door,02,male,1,17
984,04-02-01-01-17.wav,48000,16000,3.6703333333333332,2.8623125,sad,3,02,strong,01,Kids are talking by the door,01,male,1,17
985,04-02-01-02-17.wav,48000,16000,3.703708333333333,2.48,sad,3,02,strong,01,Kids are talking by the door,02,male,1,17
986,04-02-02-01-17.wav,48000,16000,3.6036041666666665,3.05175,sad,3,02,strong,02,Dogs are sitting by the door,01,male,1,17
987,04-02-02-02-17.wav,48000,16000,3.5702291666666666,2.8354375,sad,3,02,strong,02,Dogs are sitting by the door,02,male,1,17
988,05-01-01-01-17.wav,48000,16000,3.4701458333333335,1.8528125,angry,4,01,normal,01,Kids are talking by the door,01,male,1,17
989,05-01-01-02-17.wav,48000,16000,3.703708333333333,2.342,angry,4,01,normal,01,Kids are talking by the door,02,male,1,17
990,05-01-02-01-17.wav,48000,16000,3.6036041666666665,2.1801875,angry,4,01,normal,02,Dogs are sitting by the door,01,male,1,17
991,05-01-02-02-17.wav,48000,16000,3.536875,1.77475,angry,4,01,normal,02,Dogs are sitting by the door,02,male,1,17
992,05-02-01-01-17.wav,48000,16000,3.5035,2.1128125,angry,4,02,strong,01,Kids are talking by the door,01,male,1,17
993,05-02-01-02-17.wav,48000,16000,3.7370625,2.9538125,angry,4,02,strong,01,Kids are talking by the door,02,male,1,17
994,05-02-02-01-17.wav,48000,16000,3.636979166666667,2.1583125,angry,4,02,strong,02,Dogs are sitting by the door,01,male,1,17
995,05-02-02-02-17.wav,48000,16000,3.8038125,3.2020625,angry,4,02,strong,02,Dogs are sitting by the door,02,male,1,17
996,06-01-01-01-17.wav,48000,16000,3.470125,2.692625,fearful,5,01,normal,01,Kids are talking by the door,01,male,1,17
997,06-01-01-02-17.wav,48000,16000,3.5035,2.9780625,fearful,5,01,normal,01,Kids are talking by the door,02,male,1,17
998,06-01-02-01-17.wav,48000,16000,3.536875,3.5345,fearful,5,01,normal,02,Dogs are sitting by the door,01,male,1,17
999,06-01-02-02-17.wav,48000,16000,3.6369583333333333,3.1495625,fearful,5,01,normal,02,Dogs are sitting by the door,02,male,1,17
1000,06-02-01-01-17.wav,48000,16000,3.703708333333333,3.277875,fearful,5,02,strong,01,Kids are talking by the door,01,male,1,17
1001,06-02-01-02-17.wav,48000,16000,3.7370625,2.7278125,fearful,5,02,strong,01,Kids are talking by the door,02,male,1,17
1002,06-02-02-01-17.wav,48000,16000,3.6703333333333332,2.9231875,fearful,5,02,strong,02,Dogs are sitting by the door,01,male,1,17
1003,06-02-02-02-17.wav,48000,16000,3.8371666666666666,3.5156875,fearful,5,02,strong,02,Dogs are sitting by the door,02,male,1,17
1004,07-01-01-01-17.wav,48000,16000,3.8371666666666666,1.9784375,disgust,6,01,normal,01,Kids are talking by the door,01,male,1,17
1005,07-01-01-02-17.wav,48000,16000,3.703708333333333,1.7806875,disgust,6,01,normal,01,Kids are talking by the door,02,male,1,17
1006,07-01-02-01-17.wav,48000,16000,3.5702291666666666,1.7175625,disgust,6,01,normal,02,Dogs are sitting by the door,01,male,1,17
1007,07-01-02-02-17.wav,48000,16000,3.5035,2.1461875,disgust,6,01,normal,02,Dogs are sitting by the door,02,male,1,17
1008,07-02-01-01-17.wav,48000,16000,4.204208333333334,2.3495625,disgust,6,02,strong,01,Kids are talking by the door,01,male,1,17
1009,07-02-01-02-17.wav,48000,16000,4.170833333333333,2.2345,disgust,6,02,strong,01,Kids are talking by the door,02,male,1,17
1010,07-02-02-01-17.wav,48000,16000,4.471145833333333,3.82325,disgust,6,02,strong,02,Dogs are sitting by the door,01,male,1,17
1011,07-02-02-02-17.wav,48000,16000,4.604604166666666,3.449875,disgust,6,02,strong,02,Dogs are sitting by the door,02,male,1,17
1012,08-01-01-01-17.wav,48000,16000,3.403395833333333,1.9343125,surprised,7,01,normal,01,Kids are talking by the door,01,male,1,17
1013,08-01-01-02-17.wav,48000,16000,3.6369583333333333,2.482625,surprised,7,01,normal,01,Kids are talking by the door,02,male,1,17
1014,08-01-02-01-17.wav,48000,16000,3.370041666666667,2.072625,surprised,7,01,normal,02,Dogs are sitting by the door,01,male,1,17
1015,08-01-02-02-17.wav,48000,16000,3.4367708333333336,2.500375,surprised,7,01,normal,02,Dogs are sitting by the door,02,male,1,17
1016,08-02-01-01-17.wav,48000,16000,3.536875,2.6459375,surprised,7,02,strong,01,Kids are talking by the door,01,male,1,17
1017,08-02-01-02-17.wav,48000,16000,3.6703333333333332,2.83025,surprised,7,02,strong,01,Kids are talking by the door,02,male,1,17
1018,08-02-02-01-17.wav,48000,16000,3.4367708333333336,2.63825,surprised,7,02,strong,02,Dogs are sitting by the door,01,male,1,17
1019,08-02-02-02-17.wav,48000,16000,3.5368541666666666,2.5545625,surprised,7,02,strong,02,Dogs are sitting by the door,02,male,1,17
1020,01-01-01-01-18.wav,48000,16000,3.4701458333333335,1.8158125,neutral,0,01,normal,01,Kids are talking by the door,01,female,0,18
1021,01-01-01-02-18.wav,48000,16000,3.536875,1.7288125,neutral,0,01,normal,01,Kids are talking by the door,02,female,0,18
1022,01-01-02-01-18.wav,48000,16000,3.470125,1.79325,neutral,0,01,normal,02,Dogs are sitting by the door,01,female,0,18
1023,01-01-02-02-18.wav,48000,16000,3.4701458333333335,1.7118125,neutral,0,01,normal,02,Dogs are sitting by the door,02,female,0,18
1024,02-01-01-01-18.wav,48000,16000,3.470125,1.767125,calm,1,01,normal,01,Kids are talking by the door,01,female,0,18
1025,02-01-01-02-18.wav,48000,16000,3.4034166666666668,1.7303125,calm,1,01,normal,01,Kids are talking by the door,02,female,0,18
1026,02-01-02-01-18.wav,48000,16000,3.636979166666667,1.9406875,calm,1,01,normal,02,Dogs are sitting by the door,01,female,0,18
1027,02-01-02-02-18.wav,48000,16000,3.5035,1.8100625,calm,1,01,normal,02,Dogs are sitting by the door,02,female,0,18
1028,02-02-01-01-18.wav,48000,16000,3.6036041666666665,1.9038125,calm,1,02,strong,01,Kids are talking by the door,01,female,0,18
1029,02-02-01-02-18.wav,48000,16000,3.6036041666666665,2.018875,calm,1,02,strong,01,Kids are talking by the door,02,female,0,18
1030,02-02-02-01-18.wav,48000,16000,3.6035833333333334,1.8561875,calm,1,02,strong,02,Dogs are sitting by the door,01,female,0,18
1031,02-02-02-02-18.wav,48000,16000,3.6036041666666665,1.86675,calm,1,02,strong,02,Dogs are sitting by the door,02,female,0,18
1032,03-01-01-01-18.wav,48000,16000,3.403395833333333,1.7139375,happy,2,01,normal,01,Kids are talking by the door,01,female,0,18
1033,03-01-01-02-18.wav,48000,16000,3.3700208333333332,1.83075,happy,2,01,normal,01,Kids are talking by the door,02,female,0,18
1034,03-01-02-01-18.wav,48000,16000,3.43675,1.7811875,happy,2,01,normal,02,Dogs are sitting by the door,01,female,0,18
1035,03-01-02-02-18.wav,48000,16000,3.5035,1.784875,happy,2,01,normal,02,Dogs are sitting by the door,02,female,0,18
1036,03-02-01-01-18.wav,48000,16000,3.7704375,2.4013125,happy,2,02,strong,01,Kids are talking by the door,01,female,0,18
1037,03-02-01-02-18.wav,48000,16000,3.93725,2.818,happy,2,02,strong,01,Kids are talking by the door,02,female,0,18
1038,03-02-02-01-18.wav,48000,16000,3.7704375,2.5425,happy,2,02,strong,02,Dogs are sitting by the door,01,female,0,18
1039,03-02-02-02-18.wav,48000,16000,3.8371666666666666,2.419,happy,2,02,strong,02,Dogs are sitting by the door,02,female,0,18
1040,04-01-01-01-18.wav,48000,16000,3.5702291666666666,2.07625,sad,3,01,normal,01,Kids are talking by the door,01,female,0,18
1041,04-01-01-02-18.wav,48000,16000,3.6369583333333333,2.0150625,sad,3,01,normal,01,Kids are talking by the door,02,female,0,18
1042,04-01-02-01-18.wav,48000,16000,3.536875,1.8018125,sad,3,01,normal,02,Dogs are sitting by the door,01,female,0,18
1043,04-01-02-02-18.wav,48000,16000,3.6369583333333333,1.837,sad,3,01,normal,02,Dogs are sitting by the door,02,female,0,18
1044,04-02-01-01-18.wav,48000,16000,3.8037916666666667,2.72375,sad,3,02,strong,01,Kids are talking by the door,01,female,0,18
1045,04-02-01-02-18.wav,48000,16000,3.8371666666666666,2.814,sad,3,02,strong,01,Kids are talking by the door,02,female,0,18
1046,04-02-02-01-18.wav,48000,16000,4.137479166666667,3.0980625,sad,3,02,strong,02,Dogs are sitting by the door,01,female,0,18
1047,04-02-02-02-18.wav,48000,16000,3.8371666666666666,2.7273125,sad,3,02,strong,02,Dogs are sitting by the door,02,female,0,18
1048,05-01-01-01-18.wav,48000,16000,3.9038958333333333,2.212375,angry,4,01,normal,01,Kids are talking by the door,01,female,0,18
1049,05-01-01-02-18.wav,48000,16000,4.170833333333333,2.8435,angry,4,01,normal,01,Kids are talking by the door,02,female,0,18
1050,05-01-02-01-18.wav,48000,16000,3.5702291666666666,1.8603125,angry,4,01,normal,02,Dogs are sitting by the door,01,female,0,18
1051,05-01-02-02-18.wav,48000,16000,3.636979166666667,2.005375,angry,4,01,normal,02,Dogs are sitting by the door,02,female,0,18
1052,05-02-01-01-18.wav,48000,16000,3.703708333333333,1.944625,angry,4,02,strong,01,Kids are talking by the door,01,female,0,18
1053,05-02-01-02-18.wav,48000,16000,3.7704375,1.9630625,angry,4,02,strong,01,Kids are talking by the door,02,female,0,18
1054,05-02-02-01-18.wav,48000,16000,3.8371666666666666,2.0564375,angry,4,02,strong,02,Dogs are sitting by the door,01,female,0,18
1055,05-02-02-02-18.wav,48000,16000,4.2375625,2.4469375,angry,4,02,strong,02,Dogs are sitting by the door,02,female,0,18
1056,06-01-01-01-18.wav,48000,16000,3.4367708333333336,2.0445,fearful,5,01,normal,01,Kids are talking by the door,01,female,0,18
1057,06-01-01-02-18.wav,48000,16000,3.403395833333333,1.7680625,fearful,5,01,normal,01,Kids are talking by the door,02,female,0,18
1058,06-01-02-01-18.wav,48000,16000,3.470125,1.9436875,fearful,5,01,normal,02,Dogs are sitting by the door,01,female,0,18
